file,l-rmsd,i-rmsd,fnat,criteria
./swarm_49/lightdock_62.pdb,19.805238131281953,13.610369759898274,0.9563454942313688,incorrect
./swarm_47/lightdock_186.pdb,21.456746337491776,13.903604441706051,0.9563454942313688,incorrect
./swarm_42/lightdock_73.pdb,16.03577561625518,10.50860563474402,0.9563454942313688,incorrect
./swarm_53/lightdock_141.pdb,9.430046885377488,6.415768795329951,0.9563454942313688,acceptable
./swarm_28/lightdock_97.pdb,19.957350048396645,11.931671080302287,0.9563454942313688,incorrect
./swarm_26/lightdock_156.pdb,15.854368587878174,10.041444490709726,0.9569691300280636,incorrect
./swarm_23/lightdock_67.pdb,14.10479596050264,8.902708246147814,0.9563454942313688,incorrect
./swarm_57/lightdock_123.pdb,13.623674650486528,9.648913082441275,0.9563454942313688,incorrect
./swarm_48/lightdock_151.pdb,16.01987062207876,9.51763575654044,0.9563454942313688,incorrect
./swarm_19/lightdock_97.pdb,9.105193626096478,5.504211909696182,0.9563454942313688,acceptable
./swarm_30/lightdock_75.pdb,17.09327589965935,12.983991174091686,0.9563454942313688,incorrect
./swarm_37/lightdock_34.pdb,9.044938963107414,5.8586924126812105,0.9563454942313688,acceptable
./swarm_39/lightdock_196.pdb,23.512403859419468,15.802214731345513,0.9563454942313688,incorrect
./swarm_52/lightdock_122.pdb,13.262895218799283,8.989861774122945,0.9563454942313688,incorrect
./swarm_19/lightdock_109.pdb,7.037265395934287,5.2759489003561635,0.9569691300280636,acceptable
./swarm_13/lightdock_60.pdb,15.007090098355846,7.767001394186913,0.9563454942313688,incorrect
./swarm_39/lightdock_158.pdb,20.383816954166637,14.246081596837266,0.9563454942313688,incorrect
./swarm_4/lightdock_71.pdb,12.35103214938425,7.68065611242525,0.9563454942313688,incorrect
./swarm_35/lightdock_60.pdb,20.05384651254524,14.638443608720417,0.9563454942313688,incorrect
./swarm_40/lightdock_199.pdb,22.01088556957314,9.621732236453422,0.9563454942313688,incorrect
./swarm_42/lightdock_18.pdb,11.59450348775123,4.314281525817216,0.9575927658247584,incorrect
./swarm_14/lightdock_112.pdb,20.742137476508073,13.924727732787758,0.9563454942313688,incorrect
./swarm_6/lightdock_95.pdb,19.97983193237928,14.268691013465036,0.9563454942313688,incorrect
./swarm_6/lightdock_62.pdb,15.342308582556349,11.073853528902864,0.9563454942313688,incorrect
./swarm_22/lightdock_62.pdb,20.42327229719261,13.756381492175896,0.9563454942313688,incorrect
./swarm_39/lightdock_76.pdb,23.675091660752425,16.233883651523254,0.9563454942313688,incorrect
./swarm_15/lightdock_167.pdb,22.457159292408654,15.745820575194706,0.9563454942313688,incorrect
./swarm_39/lightdock_52.pdb,16.11437514153843,10.915712688159685,0.9563454942313688,incorrect
./swarm_27/lightdock_198.pdb,19.883470329222206,13.206694415337696,0.9563454942313688,incorrect
./swarm_15/lightdock_174.pdb,23.596331534034935,14.283386453484281,0.9563454942313688,incorrect
./swarm_54/lightdock_155.pdb,14.334045997393732,7.17686479369479,0.958216401621453,incorrect
./swarm_15/lightdock_65.pdb,22.784131472677544,15.871736909420644,0.9563454942313688,incorrect
./swarm_33/lightdock_78.pdb,14.693974028331425,8.334493447957263,0.9563454942313688,incorrect
./swarm_32/lightdock_141.pdb,14.837119684884378,5.846632357936358,0.9563454942313688,incorrect
./swarm_18/lightdock_75.pdb,22.018181401011226,15.506124606512147,0.9563454942313688,incorrect
./swarm_22/lightdock_138.pdb,20.092697639422063,14.502023906080492,0.9563454942313688,incorrect
./swarm_59/lightdock_148.pdb,11.760802388275902,8.617266372617452,0.9563454942313688,incorrect
./swarm_23/lightdock_152.pdb,15.560961028388112,10.457355519492012,0.9563454942313688,incorrect
./swarm_1/lightdock_105.pdb,19.843171591378827,14.51970544854094,0.9563454942313688,incorrect
./swarm_21/lightdock_165.pdb,16.563288799177723,10.828977348114368,0.9563454942313688,incorrect
./swarm_37/lightdock_137.pdb,13.716260914933518,8.5276869370469,0.9563454942313688,incorrect
./swarm_41/lightdock_29.pdb,19.979288627696683,14.795294707273563,0.9563454942313688,incorrect
./swarm_16/lightdock_169.pdb,18.363876206977768,9.83009711404842,0.9563454942313688,incorrect
./swarm_46/lightdock_157.pdb,9.990633845778397,7.041253812101396,0.9563454942313688,acceptable
./swarm_36/lightdock_41.pdb,17.631441494189993,10.555615488574423,0.9563454942313688,incorrect
./swarm_0/lightdock_53.pdb,22.517218612678334,16.17946583893529,0.9563454942313688,incorrect
./swarm_21/lightdock_142.pdb,13.201618087188272,6.3255298222400205,0.9563454942313688,incorrect
./swarm_41/lightdock_1.pdb,20.899927983578753,14.40220697708955,0.9575927658247584,incorrect
./swarm_12/lightdock_114.pdb,11.990330376780728,7.236811646809582,0.9563454942313688,incorrect
./swarm_34/lightdock_6.pdb,21.445001827751046,15.074349360431391,0.9563454942313688,incorrect
./swarm_41/lightdock_16.pdb,10.900940584226774,7.172434860640845,0.9563454942313688,incorrect
./swarm_25/lightdock_184.pdb,21.325348627640402,15.573379338441212,0.9563454942313688,incorrect
./swarm_15/lightdock_127.pdb,15.666559600184346,10.442327785571594,0.9563454942313688,incorrect
./swarm_42/lightdock_95.pdb,18.66745915562386,11.7501090582003,0.9563454942313688,incorrect
./swarm_36/lightdock_90.pdb,22.15626100585087,15.66441781197619,0.9563454942313688,incorrect
./swarm_12/lightdock_123.pdb,12.431979265201957,8.637282158083845,0.9563454942313688,incorrect
./swarm_18/lightdock_32.pdb,15.994676929618349,10.482083876377503,0.9563454942313688,incorrect
./swarm_11/lightdock_76.pdb,15.798728143962514,7.710692583825365,0.9563454942313688,incorrect
./swarm_40/lightdock_91.pdb,17.718926336351565,7.419305323146592,0.9563454942313688,incorrect
./swarm_38/lightdock_38.pdb,5.251652898709452,3.149557891612069,0.9563454942313688,acceptable
./swarm_25/lightdock_33.pdb,10.807892202943211,8.056576286773874,0.9563454942313688,incorrect
./swarm_35/lightdock_90.pdb,12.742463597025328,6.913617090675391,0.9569691300280636,incorrect
./swarm_57/lightdock_171.pdb,16.428936652134432,11.499993390956677,0.9563454942313688,incorrect
./swarm_39/lightdock_120.pdb,21.46820619371862,15.608055048857045,0.9563454942313688,incorrect
./swarm_41/lightdock_99.pdb,10.26398720538462,7.202820251674264,0.9575927658247584,incorrect
./swarm_6/lightdock_143.pdb,21.01536542119087,14.255834187795,0.9563454942313688,incorrect
./swarm_30/lightdock_35.pdb,17.47912647149711,11.040931710892552,0.9563454942313688,incorrect
./swarm_13/lightdock_118.pdb,21.573974367814312,15.389674401399729,0.9563454942313688,incorrect
./swarm_32/lightdock_58.pdb,18.838420387068197,14.112842138830587,0.9563454942313688,incorrect
./swarm_41/lightdock_94.pdb,13.30728819132237,8.841663802135605,0.9569691300280636,incorrect
./swarm_18/lightdock_100.pdb,19.66253563662258,13.231650628727094,0.9563454942313688,incorrect
./swarm_17/lightdock_92.pdb,22.024549727178133,16.446081796937293,0.9563454942313688,incorrect
./swarm_47/lightdock_100.pdb,10.218958524430407,6.107151638425376,0.9569691300280636,incorrect
./swarm_13/lightdock_129.pdb,16.175765963622407,10.107329847119884,0.9588400374181478,incorrect
./swarm_36/lightdock_172.pdb,18.73658676344734,13.86632718021793,0.9563454942313688,incorrect
./swarm_55/lightdock_63.pdb,11.682310877533064,6.991583213175735,0.9563454942313688,incorrect
./swarm_55/lightdock_78.pdb,15.600628667317118,10.570514894915625,0.9600873090115373,incorrect
./swarm_52/lightdock_139.pdb,13.776662540269166,10.442583399227637,0.9563454942313688,incorrect
./swarm_39/lightdock_193.pdb,23.653225448872245,17.5757418013538,0.9563454942313688,incorrect
./swarm_11/lightdock_38.pdb,17.599490194736816,12.99518682379471,0.9563454942313688,incorrect
./swarm_33/lightdock_168.pdb,15.141315778481998,8.187052813168707,0.9569691300280636,incorrect
./swarm_21/lightdock_183.pdb,16.572586184818356,9.914856396593859,0.9563454942313688,incorrect
./swarm_15/lightdock_170.pdb,11.105404280520546,8.768388244379228,0.9563454942313688,incorrect
./swarm_47/lightdock_122.pdb,19.230869787759463,13.30648634622877,0.9563454942313688,incorrect
./swarm_36/lightdock_3.pdb,18.864834633130926,11.562799126631962,0.9563454942313688,incorrect
./swarm_29/lightdock_90.pdb,11.161560199153236,8.805695483376525,0.9563454942313688,incorrect
./swarm_54/lightdock_166.pdb,20.496651731119233,15.505538115304171,0.9563454942313688,incorrect
./swarm_42/lightdock_41.pdb,9.625944855297451,4.087914950132774,0.9563454942313688,acceptable
./swarm_21/lightdock_157.pdb,13.132177246508897,8.172916168431415,0.9563454942313688,incorrect
./swarm_41/lightdock_36.pdb,17.79129516405312,11.935621196378522,0.9563454942313688,incorrect
./swarm_41/lightdock_166.pdb,21.776176898199306,15.259736124046883,0.9563454942313688,incorrect
./swarm_56/lightdock_117.pdb,8.325413954619364,3.6857557900344085,0.9563454942313688,acceptable
./swarm_17/lightdock_12.pdb,13.653576394044547,10.806821920274272,0.9563454942313688,incorrect
./swarm_26/lightdock_98.pdb,22.042656874851925,16.580149264118653,0.9563454942313688,incorrect
./swarm_26/lightdock_187.pdb,19.176392368709706,14.83524601954844,0.9563454942313688,incorrect
./swarm_18/lightdock_79.pdb,19.675790789992675,13.334690214858858,0.9563454942313688,incorrect
./swarm_35/lightdock_79.pdb,22.789864527910083,14.888512893755717,0.9563454942313688,incorrect
./swarm_34/lightdock_9.pdb,24.707365566130186,13.418857870088898,0.9563454942313688,incorrect
./swarm_16/lightdock_42.pdb,22.561673936346764,11.879093091420714,0.9575927658247584,incorrect
./swarm_19/lightdock_95.pdb,19.320281258681863,13.616172135252254,0.9619582164016215,incorrect
./swarm_14/lightdock_156.pdb,13.00152185711396,7.779581452483444,0.9563454942313688,incorrect
./swarm_26/lightdock_81.pdb,11.649705566172008,7.381292743680095,0.958216401621453,incorrect
./swarm_25/lightdock_23.pdb,25.088872619892975,17.43380178883809,0.9563454942313688,incorrect
./swarm_3/lightdock_125.pdb,18.84693080536953,12.999555014429257,0.9563454942313688,incorrect
./swarm_52/lightdock_163.pdb,17.106900992231903,10.909482267749816,0.9563454942313688,incorrect
./swarm_23/lightdock_8.pdb,17.985296647532888,11.860884006553873,0.9563454942313688,incorrect
./swarm_8/lightdock_99.pdb,10.491064846805179,6.071520295371218,0.9563454942313688,incorrect
./swarm_48/lightdock_82.pdb,12.929533166081354,8.604731587230761,0.9563454942313688,incorrect
./swarm_13/lightdock_65.pdb,19.948191656905852,13.7744235561707,0.9588400374181478,incorrect
./swarm_0/lightdock_185.pdb,18.768528595218456,9.991973733701608,0.9563454942313688,incorrect
./swarm_27/lightdock_46.pdb,20.190431830106558,11.343719247357063,0.9563454942313688,incorrect
./swarm_38/lightdock_63.pdb,20.324449637476643,10.609468127465806,0.9563454942313688,incorrect
./swarm_52/lightdock_138.pdb,14.040483980076957,8.625328444358702,0.9563454942313688,incorrect
./swarm_26/lightdock_28.pdb,14.72457081758475,9.508577983737132,0.9563454942313688,incorrect
./swarm_48/lightdock_78.pdb,19.156690877125946,11.63749917537811,0.9563454942313688,incorrect
./swarm_4/lightdock_54.pdb,18.332090655201412,11.717228082031644,0.9563454942313688,incorrect
./swarm_25/lightdock_128.pdb,15.337162000300363,6.6552657061846086,0.9619582164016215,incorrect
./swarm_9/lightdock_180.pdb,15.980971875520785,7.651980190201871,0.958216401621453,incorrect
./swarm_53/lightdock_100.pdb,15.287646866305867,8.94837794105925,0.9563454942313688,incorrect
./swarm_34/lightdock_132.pdb,22.599521563352972,14.21185758513264,0.9563454942313688,incorrect
./swarm_48/lightdock_97.pdb,14.722513552184513,6.323664589855814,0.9563454942313688,incorrect
./swarm_49/lightdock_81.pdb,21.143281608037533,14.89036179022881,0.9563454942313688,incorrect
./swarm_23/lightdock_114.pdb,15.337965935211304,10.08527323509432,0.9563454942313688,incorrect
./swarm_26/lightdock_194.pdb,20.035253678810758,13.701554406177918,0.9563454942313688,incorrect
./swarm_18/lightdock_150.pdb,13.883843634682023,6.890187093335856,0.9563454942313688,incorrect
./swarm_15/lightdock_35.pdb,11.244756633319783,6.449648353688378,0.9575927658247584,incorrect
./swarm_54/lightdock_70.pdb,19.37281498587241,10.251442195369533,0.9563454942313688,incorrect
./swarm_14/lightdock_199.pdb,6.92494994658916,4.5891751188255006,0.9563454942313688,acceptable
./swarm_31/lightdock_177.pdb,17.11405610488362,11.115156509642974,0.9563454942313688,incorrect
./swarm_18/lightdock_84.pdb,18.404257435539485,12.906686638848749,0.9563454942313688,incorrect
./swarm_0/lightdock_182.pdb,21.856873632774885,13.876071645715442,0.9563454942313688,incorrect
./swarm_27/lightdock_189.pdb,9.317182929162966,6.184630706933839,0.9563454942313688,acceptable
./swarm_22/lightdock_193.pdb,22.874625582319027,13.155979624247527,0.9563454942313688,incorrect
./swarm_4/lightdock_15.pdb,24.445055934765204,16.777368611585192,0.9563454942313688,incorrect
./swarm_24/lightdock_94.pdb,21.087022814111528,12.829504319317952,0.9563454942313688,incorrect
./swarm_25/lightdock_8.pdb,23.72938777407778,17.393264347934295,0.9563454942313688,incorrect
./swarm_58/lightdock_189.pdb,21.8566819051288,13.735997419038219,0.9563454942313688,incorrect
./swarm_23/lightdock_139.pdb,10.905827792218494,7.477966673925891,0.9563454942313688,incorrect
./swarm_31/lightdock_112.pdb,24.302609021949266,16.66337267515271,0.9563454942313688,incorrect
./swarm_38/lightdock_42.pdb,20.569941103035905,14.296134041603462,0.9563454942313688,incorrect
./swarm_34/lightdock_48.pdb,21.792793215787366,12.91356157997065,0.9563454942313688,incorrect
./swarm_33/lightdock_169.pdb,21.16551069196644,15.485049133908191,0.9563454942313688,incorrect
./swarm_20/lightdock_66.pdb,19.05446718932452,13.11934717247017,0.9563454942313688,incorrect
./swarm_31/lightdock_51.pdb,21.074934860042497,15.331167673320858,0.9563454942313688,incorrect
./swarm_56/lightdock_108.pdb,6.054209069514625,3.904756725038325,0.9563454942313688,acceptable
./swarm_28/lightdock_14.pdb,13.507644084174883,9.605128754728208,0.9563454942313688,incorrect
./swarm_33/lightdock_181.pdb,21.6779054648257,15.699145579253253,0.9563454942313688,incorrect
./swarm_57/lightdock_135.pdb,19.983803476950726,15.072142647969455,0.9563454942313688,incorrect
./swarm_47/lightdock_37.pdb,20.681026340327218,11.549877340851786,0.9563454942313688,incorrect
./swarm_26/lightdock_166.pdb,21.15760781160214,13.227496439730107,0.9563454942313688,incorrect
./swarm_0/lightdock_79.pdb,15.321364774922138,9.557316427837844,0.9563454942313688,incorrect
./swarm_13/lightdock_159.pdb,19.592293502198686,12.38653431623152,0.9563454942313688,incorrect
./swarm_18/lightdock_197.pdb,18.913464810260955,12.673738811133898,0.9563454942313688,incorrect
./swarm_28/lightdock_82.pdb,22.282794275370417,13.367265469336477,0.9563454942313688,incorrect
./swarm_53/lightdock_44.pdb,18.146616337247668,13.0033643909887,0.9563454942313688,incorrect
./swarm_48/lightdock_25.pdb,18.555471279605875,13.478877491473426,0.9563454942313688,incorrect
./swarm_17/lightdock_53.pdb,21.698725985111903,15.57583620265416,0.9563454942313688,incorrect
./swarm_15/lightdock_37.pdb,16.082102957717993,8.160376609424345,0.9563454942313688,incorrect
./swarm_0/lightdock_176.pdb,18.39188575447956,13.654284121181597,0.9563454942313688,incorrect
./swarm_9/lightdock_155.pdb,14.197668398956408,9.592425000672305,0.9563454942313688,incorrect
./swarm_47/lightdock_170.pdb,20.15168993807395,11.649280913378327,0.9563454942313688,incorrect
./swarm_33/lightdock_42.pdb,22.952821417142353,14.7286268445842,0.9563454942313688,incorrect
./swarm_15/lightdock_11.pdb,21.434987443243116,15.78512734469488,0.9563454942313688,incorrect
./swarm_4/lightdock_21.pdb,13.32459799901415,7.778866206387085,0.9563454942313688,incorrect
./swarm_0/lightdock_49.pdb,14.974345291155142,10.66478574484302,0.9563454942313688,incorrect
./swarm_22/lightdock_24.pdb,20.859221852323742,13.988224730484285,0.9569691300280636,incorrect
./swarm_1/lightdock_120.pdb,17.123974128505594,10.419185356988828,0.9563454942313688,incorrect
./swarm_21/lightdock_51.pdb,15.724493437779602,8.829598448458075,0.9563454942313688,incorrect
./swarm_54/lightdock_32.pdb,17.44940781228368,13.01858085616899,0.9563454942313688,incorrect
./swarm_14/lightdock_65.pdb,10.645046479871004,7.301774817657756,0.9563454942313688,incorrect
./swarm_26/lightdock_51.pdb,25.62524195010714,17.821045749997708,0.9563454942313688,incorrect
./swarm_11/lightdock_127.pdb,20.611238318512893,14.768750637979277,0.9563454942313688,incorrect
./swarm_54/lightdock_87.pdb,23.18080888707101,15.307274505724312,0.9563454942313688,incorrect
./swarm_24/lightdock_116.pdb,13.983085180809484,8.994304973830024,0.9563454942313688,incorrect
./swarm_54/lightdock_109.pdb,22.714663691552126,16.879866219616947,0.9563454942313688,incorrect
./swarm_0/lightdock_82.pdb,16.541584488792274,12.731337383265826,0.9563454942313688,incorrect
./swarm_24/lightdock_143.pdb,16.188047223830146,10.745065205117955,0.9563454942313688,incorrect
./swarm_46/lightdock_61.pdb,19.73464183886127,13.544819724526624,0.9563454942313688,incorrect
./swarm_37/lightdock_158.pdb,23.526234216214586,15.675662510535982,0.9563454942313688,incorrect
./swarm_35/lightdock_61.pdb,13.135784277724706,8.858016514341447,0.9563454942313688,incorrect
./swarm_5/lightdock_155.pdb,20.503150163472654,13.873961284135778,0.9563454942313688,incorrect
./swarm_33/lightdock_158.pdb,23.040770170476446,15.54105099943824,0.9563454942313688,incorrect
./swarm_29/lightdock_48.pdb,14.927847918756216,10.798925050545456,0.9563454942313688,incorrect
./swarm_57/lightdock_134.pdb,22.20858207854639,17.030189874380945,0.9563454942313688,incorrect
./swarm_37/lightdock_100.pdb,11.843098794793246,8.864862767746285,0.9563454942313688,incorrect
./swarm_37/lightdock_121.pdb,8.48778726979687,6.013585642865873,0.9563454942313688,acceptable
./swarm_55/lightdock_27.pdb,16.053159201167873,11.338856681026488,0.9563454942313688,incorrect
./swarm_33/lightdock_161.pdb,18.566622485937973,13.20330393535341,0.9563454942313688,incorrect
./swarm_51/lightdock_164.pdb,14.098239112487514,7.910814296005007,0.9575927658247584,incorrect
./swarm_0/lightdock_100.pdb,16.426006499061042,10.908654572840952,0.9563454942313688,incorrect
./swarm_58/lightdock_86.pdb,20.09099656036128,13.217868498974607,0.9563454942313688,incorrect
./swarm_6/lightdock_0.pdb,22.622412094908807,13.762787865519487,0.9563454942313688,incorrect
./swarm_51/lightdock_93.pdb,16.318131125847103,12.081642062571671,0.9563454942313688,incorrect
./swarm_0/lightdock_17.pdb,21.478296367508126,15.789332487081612,0.9563454942313688,incorrect
./swarm_13/lightdock_143.pdb,16.020406128761117,10.180691362023238,0.960710944808232,incorrect
./swarm_33/lightdock_18.pdb,21.27027113070032,14.296327206028705,0.9563454942313688,incorrect
./swarm_39/lightdock_157.pdb,24.75099519688141,17.751486812575855,0.9563454942313688,incorrect
./swarm_39/lightdock_60.pdb,20.798656778543762,14.963313710079301,0.9563454942313688,incorrect
./swarm_43/lightdock_135.pdb,16.131218427998505,9.087116153236666,0.9563454942313688,incorrect
./swarm_13/lightdock_195.pdb,9.583469284653127,7.161314951874219,0.9563454942313688,acceptable
./swarm_16/lightdock_156.pdb,22.843658844992472,14.00194851037075,0.9563454942313688,incorrect
./swarm_38/lightdock_127.pdb,22.052224155427513,12.680477353197896,0.9563454942313688,incorrect
./swarm_6/lightdock_173.pdb,12.845621632078316,8.110270896647501,0.9563454942313688,incorrect
./swarm_38/lightdock_56.pdb,22.28737842196177,15.049380903155566,0.9563454942313688,incorrect
./swarm_22/lightdock_80.pdb,20.031637309637365,13.70244604194992,0.9563454942313688,incorrect
./swarm_5/lightdock_188.pdb,18.2214590826477,12.966040493029874,0.9563454942313688,incorrect
./swarm_59/lightdock_175.pdb,18.000579264443225,12.918077733759278,0.9563454942313688,incorrect
./swarm_16/lightdock_91.pdb,17.409173072945354,10.67138129682128,0.9563454942313688,incorrect
./swarm_5/lightdock_121.pdb,24.23734752866997,16.51280347712192,0.9563454942313688,incorrect
./swarm_6/lightdock_136.pdb,14.93496376638206,9.678831832068727,0.9563454942313688,incorrect
./swarm_38/lightdock_71.pdb,24.58648835919379,16.99514451263464,0.9563454942313688,incorrect
./swarm_21/lightdock_100.pdb,20.64559025287943,14.163231811035756,0.9563454942313688,incorrect
./swarm_47/lightdock_160.pdb,10.913405633980716,6.185932532255386,0.9575927658247584,incorrect
./swarm_47/lightdock_197.pdb,10.428736516914821,7.069756264812112,0.9563454942313688,incorrect
./swarm_41/lightdock_41.pdb,19.007434057222838,14.957929490634996,0.9563454942313688,incorrect
./swarm_46/lightdock_81.pdb,12.455068196873682,6.753136164289447,0.9575927658247584,incorrect
./swarm_15/lightdock_50.pdb,24.239233339868658,17.95968630338187,0.9563454942313688,incorrect
./swarm_51/lightdock_136.pdb,11.62830789988741,6.439547307052096,0.9563454942313688,incorrect
./swarm_10/lightdock_173.pdb,16.427213920179074,9.30521981774832,0.9563454942313688,incorrect
./swarm_19/lightdock_67.pdb,8.709948144447326,6.110460409915791,0.967570938571874,acceptable
./swarm_48/lightdock_148.pdb,13.684341084265125,6.829071020051036,0.9563454942313688,incorrect
./swarm_30/lightdock_99.pdb,10.379287336184541,8.074711940169625,0.9563454942313688,incorrect
./swarm_10/lightdock_120.pdb,17.93367959743543,11.813374765973233,0.9563454942313688,incorrect
./swarm_46/lightdock_149.pdb,10.149012751664491,6.762072787440703,0.9563454942313688,incorrect
./swarm_32/lightdock_123.pdb,23.403328076990444,15.641662303906154,0.9563454942313688,incorrect
./swarm_23/lightdock_107.pdb,13.027221851664374,8.350142823221455,0.9563454942313688,incorrect
./swarm_12/lightdock_149.pdb,11.469048002173954,7.266072412507117,0.9563454942313688,incorrect
./swarm_15/lightdock_117.pdb,23.047538950520195,16.031719458663957,0.9563454942313688,incorrect
./swarm_21/lightdock_47.pdb,21.544834199917286,14.828621419705474,0.9563454942313688,incorrect
./swarm_55/lightdock_66.pdb,19.14983120835423,13.517471588567998,0.9563454942313688,incorrect
./swarm_43/lightdock_171.pdb,13.416398429439269,8.983356125682223,0.9563454942313688,incorrect
./swarm_32/lightdock_168.pdb,22.787927501959196,13.7837303053676,0.9575927658247584,incorrect
./swarm_4/lightdock_132.pdb,11.165547124833576,8.290812265449768,0.9563454942313688,incorrect
./swarm_10/lightdock_69.pdb,16.20343128790165,9.115249864021786,0.9569691300280636,incorrect
./swarm_49/lightdock_79.pdb,19.581000977176142,13.347665164941853,0.9563454942313688,incorrect
./swarm_51/lightdock_70.pdb,13.669734104607752,7.276695261691749,0.9563454942313688,incorrect
./swarm_51/lightdock_172.pdb,22.438451639210694,14.476723998522795,0.9563454942313688,incorrect
./swarm_2/lightdock_104.pdb,19.00570818719478,11.215826396098674,0.9563454942313688,incorrect
./swarm_56/lightdock_160.pdb,16.313940060605052,9.241382215704176,0.9563454942313688,incorrect
./swarm_14/lightdock_169.pdb,15.00847536943099,12.133046991294943,0.9563454942313688,incorrect
./swarm_13/lightdock_16.pdb,18.63007035734936,11.351099256373532,0.9588400374181478,incorrect
./swarm_4/lightdock_95.pdb,15.600935695734643,11.771614196258364,0.9563454942313688,incorrect
./swarm_9/lightdock_178.pdb,19.939199155356874,11.594901520127262,0.9563454942313688,incorrect
./swarm_24/lightdock_74.pdb,12.09384267520561,8.703407476258047,0.9569691300280636,incorrect
./swarm_55/lightdock_97.pdb,19.367784635791253,14.098549725459993,0.9563454942313688,incorrect
./swarm_44/lightdock_101.pdb,17.184595643306263,10.279502760435276,0.9588400374181478,incorrect
./swarm_46/lightdock_135.pdb,22.394265966360585,12.99679073404238,0.9563454942313688,incorrect
./swarm_2/lightdock_159.pdb,13.428041472044447,9.01149697704991,0.9563454942313688,incorrect
./swarm_7/lightdock_73.pdb,19.138674269399147,12.54016048131512,0.9563454942313688,incorrect
./swarm_38/lightdock_17.pdb,14.581249688347919,11.233997551825116,0.9563454942313688,incorrect
./swarm_8/lightdock_95.pdb,18.92332486578417,10.785995503596945,0.9563454942313688,incorrect
./swarm_30/lightdock_98.pdb,18.978248327719125,11.420515745262342,0.9563454942313688,incorrect
./swarm_40/lightdock_2.pdb,18.288183884729946,10.944443813872356,0.958216401621453,incorrect
./swarm_57/lightdock_77.pdb,10.31629962511381,7.00969924511213,0.9563454942313688,incorrect
./swarm_51/lightdock_19.pdb,12.214654074368816,5.55472824401983,0.9563454942313688,incorrect
./swarm_3/lightdock_111.pdb,23.806938643628133,13.647018014077407,0.9563454942313688,incorrect
./swarm_55/lightdock_123.pdb,19.8235735972827,12.279139426740997,0.9594636732148425,incorrect
./swarm_46/lightdock_180.pdb,13.4405728493518,7.576007902051247,0.9575927658247584,incorrect
./swarm_44/lightdock_14.pdb,18.205166763272175,10.137004402012096,0.9563454942313688,incorrect
./swarm_26/lightdock_43.pdb,20.323340415119862,14.407725219779378,0.9563454942313688,incorrect
./swarm_2/lightdock_71.pdb,15.981021960553909,9.880488056279644,0.9563454942313688,incorrect
./swarm_48/lightdock_122.pdb,11.53538799351626,7.4184205543767385,0.9563454942313688,incorrect
./swarm_51/lightdock_167.pdb,13.907384639969155,9.382657926783624,0.9563454942313688,incorrect
./swarm_48/lightdock_191.pdb,16.097501808746255,7.972852508183133,0.9563454942313688,incorrect
./swarm_3/lightdock_162.pdb,20.47265328876724,12.100523996532084,0.9569691300280636,incorrect
./swarm_44/lightdock_4.pdb,21.336290268784968,14.93089549314656,0.9563454942313688,incorrect
./swarm_52/lightdock_184.pdb,12.819958755846747,5.7227335347385395,0.9563454942313688,incorrect
./swarm_8/lightdock_127.pdb,7.417215668772491,4.258644489717315,0.9563454942313688,acceptable
./swarm_24/lightdock_36.pdb,17.730285232405766,10.193932863837759,0.9563454942313688,incorrect
./swarm_56/lightdock_75.pdb,6.150422248311267,3.7367181203053006,0.9563454942313688,acceptable
./swarm_47/lightdock_159.pdb,19.349688338431715,13.812069308155415,0.9563454942313688,incorrect
./swarm_47/lightdock_77.pdb,12.541162744162607,6.970877264481836,0.9563454942313688,incorrect
./swarm_44/lightdock_73.pdb,7.092361009585128,3.6581557649948815,0.9563454942313688,acceptable
./swarm_13/lightdock_20.pdb,18.02141019966578,12.809863292440609,0.9563454942313688,incorrect
./swarm_49/lightdock_118.pdb,22.40538814650656,14.580362474384858,0.9563454942313688,incorrect
./swarm_52/lightdock_146.pdb,20.14554464378803,12.882283476854589,0.9563454942313688,incorrect
./swarm_23/lightdock_96.pdb,12.512273642802324,7.539472705075409,0.9563454942313688,incorrect
./swarm_27/lightdock_105.pdb,11.227515358462046,6.5419448231681905,0.9563454942313688,incorrect
./swarm_43/lightdock_129.pdb,19.178417781498723,12.599482296409498,0.9575927658247584,incorrect
./swarm_5/lightdock_35.pdb,18.508542985921444,10.575878392845517,0.9563454942313688,incorrect
./swarm_51/lightdock_97.pdb,11.658641652066736,6.7592940689958345,0.9563454942313688,incorrect
./swarm_29/lightdock_64.pdb,10.608734885756236,6.421413450027639,0.9563454942313688,incorrect
./swarm_44/lightdock_176.pdb,20.915099066727834,15.272454690402501,0.9563454942313688,incorrect
./swarm_5/lightdock_20.pdb,12.806512509862424,7.874250795171736,0.9575927658247584,incorrect
./swarm_43/lightdock_58.pdb,9.422659004253239,5.96886107338077,0.9563454942313688,acceptable
./swarm_10/lightdock_86.pdb,19.646608015130262,10.853242570106051,0.9563454942313688,incorrect
./swarm_24/lightdock_180.pdb,22.120883634475405,13.762597294954045,0.9563454942313688,incorrect
./swarm_35/lightdock_194.pdb,21.944469060690405,15.206557340076525,0.9575927658247584,incorrect
./swarm_1/lightdock_146.pdb,13.408553020852697,8.606426491194213,0.9563454942313688,incorrect
./swarm_38/lightdock_59.pdb,17.76946830751025,12.167148915177892,0.9563454942313688,incorrect
./swarm_22/lightdock_104.pdb,11.712013502323616,7.02372168450966,0.9563454942313688,incorrect
